player,pred_vorp_mean,pred_vorp_p10,pred_vorp_p25,pred_vorp_p50,pred_vorp_p75,pred_vorp_p90,tier_prob_AllStar,tier_prob_Starter,tier_prob_Rotation,tier_prob_Bench,tier_prob_Bust,bust_prob,flags,pred_vorp_point,consensus_median_rank,model_rank
Brayden Burries,3.195,-0.087,0.857,2.735,16.381,48.641,0.099,0.307,0.485,0.049,0.059,0.07,,2.97,9.0,16
Karim Lopez,3.07,-0.158,0.741,2.402,13.925,30.383,0.236,0.33,0.293,0.072,0.069,0.08,INTL_PRO_LEAGUE_STATS_NOT_NCAA(wide_uncertainty);ADV_STATS_UNVERIFIED_TREATED_MISSING,2.891,13.0,17
Ugonna Onyenso,2.78,-0.694,0.064,1.852,10.602,23.901,0.008,0.13,0.148,0.604,0.11,0.148,INJURY_NOTE_SEE_SOURCE,2.767,39.0,18
Luigi Suigo,2.662,-0.076,0.627,2.392,8.742,29.875,0.228,0.315,0.203,0.181,0.072,0.075,INTL_PRO_LEAGUE_STATS_NOT_NCAA(wide_uncertainty);ADV_STATS_UNVERIFIED_TREATED_MISSING,2.49,29.0,19
Dailyn Swain,2.556,-0.462,0.48,2.233,9.652,22.754,0.216,0.188,0.395,0.097,0.104,0.108,,2.544,23.0,20
Joshua Jefferson,2.486,-0.269,0.434,2.133,11.927,34.138,0.105,0.247,0.38,0.121,0.148,0.142,INJURY_NOTE_SEE_SOURCE,2.401,31.0,21
Hannes Steinbach,2.344,-0.319,0.341,1.608,7.993,24.671,0.156,0.202,0.403,0.183,0.056,0.057,,2.351,16.5,22
Isaiah Evans,2.273,-0.464,0.126,1.216,6.006,23.433,0.052,0.219,0.375,0.155,0.2,0.191,INJURY_NOTE_SEE_SOURCE,2.094,27.0,23
Koa Peat,2.235,-0.406,0.484,1.864,8.99,22.065,0.176,0.214,0.381,0.121,0.108,0.102,,2.147,26.0,24
Nate Ament,2.222,-0.325,0.476,1.645,6.711,26.237,0.156,0.173,0.378,0.098,0.195,0.194,,2.14,10.0,25
Tarris Reed Jr.,2.133,-0.493,0.501,1.899,9.256,20.478,0.063,0.172,0.251,0.369,0.146,0.139,INJURY_NOTE_SEE_SOURCE,2.126,32.0,26
Sergio De Larrea,2.061,-0.651,0.261,1.462,11.509,28.258,0.199,0.228,0.304,0.139,0.13,0.126,INTL_PRO_LEAGUE_STATS_NOT_NCAA(wide_uncertainty);ADV_STATS_UNVERIFIED_TREATED_MISSING;NO_COMBINE_ANTHRO,1.848,30.0,27
Mikel Brown Jr.,1.887,-0.513,0.264,1.754,8.957,19.861,0.166,0.12,0.292,0.08,0.342,0.329,INJURY_NOTE_SEE_SOURCE,1.797,7.5,28
Cameron Carr,1.738,-1.008,0.063,1.55,8.188,20.204,0.072,0.111,0.248,0.281,0.287,0.274,,1.682,15.0,29
Chris Cenac Jr.,1.68,-0.595,0.127,1.323,6.87,24.59,0.087,0.168,0.427,0.183,0.134,0.129,,1.555,22.0,30
Meleek Thomas,1.562,-0.736,0.187,1.516,8.947,22.48,0.055,0.171,0.526,0.069,0.179,0.197,INJURY_NOTE_SEE_SOURCE,1.529,26.0,31
Henri Veesaar,1.404,-0.987,-0.0,1.115,5.148,17.483,0.026,0.134,0.251,0.419,0.171,0.169,INJURY_NOTE_SEE_SOURCE,1.372,28.5,32
Bennett Stirtz,1.381,-0.964,-0.069,0.838,4.598,12.477,0.044,0.149,0.411,0.129,0.267,0.253,,1.367,19.5,33
Baba Miller,1.127,-1.129,-0.21,0.738,5.038,13.184,0.029,0.08,0.214,0.257,0.42,0.377,INJURY_NOTE_SEE_SOURCE,1.1,36.0,34
Jaden Bradley,0.948,-1.717,-0.491,0.822,6.605,15.487,0.044,0.119,0.506,0.067,0.265,0.269,INJURY_NOTE_SEE_SOURCE,0.925,38.0,35
Ryan Conwell,0.885,-1.688,-0.382,0.687,4.458,11.74,0.034,0.13,0.392,0.097,0.347,0.348,INJURY_NOTE_SEE_SOURCE,0.799,36.0,36
Trevon Brazile,0.675,-1.286,-0.46,0.769,4.947,10.277,0.008,0.082,0.255,0.371,0.285,0.325,INJURY_NOTE_SEE_SOURCE,0.695,39.0,37
Richie Saunders,0.595,-2.046,-0.911,0.299,3.702,9.447,0.009,0.113,0.35,0.182,0.346,0.37,INJURY_NOTE_SEE_SOURCE,0.585,35.0,38
Alex Karaban,0.442,-1.74,-0.679,0.466,3.853,7.65,0.009,0.088,0.35,0.225,0.327,0.334,INJURY_NOTE_SEE_SOURCE,0.444,31.5,39
Jayden Quaintance,0.225,-3.307,-1.341,0.199,3.359,7.041,0.038,0.052,0.128,0.241,0.541,0.545,INJURY_NOTE_SEE_SOURCE;SMALL_SAMPLE_4GP,0.231,20.5,40
