fetch_date,source_id,url,raw_snapshot,provided,status,notes
2026-06-10T04:10:38+05:30,tirdod_vorp,https://raw.githubusercontent.com/tirdod/NBA-Draft-Pick-Value/main/vorp.csv,data/raw/historical/tirdod_vorp.csv,Historical VORP outcome table for draft pick value modeling.,HTTP 200,content_type=text/plain; charset=utf-8; bytes=351255
2026-06-10T04:10:38+05:30,woodfin_draft_machine_combined,https://raw.githubusercontent.com/woodfin8/Draft_Machine/master/combined_data.csv,data/raw/historical/woodfin_combined_data.csv,Historical NCAA plus NBA draft/outcome feature table used in a public draft model project.,HTTP 200,content_type=text/plain; charset=utf-8; bytes=305009
2026-06-10T04:10:39+05:30,woodfin_draft_machine_draft_data,https://raw.githubusercontent.com/woodfin8/Draft_Machine/master/Draft_data.csv,data/raw/historical/woodfin_Draft_data.csv,Historical draft pick data from public Draft Machine project.,HTTP 200,content_type=text/plain; charset=utf-8; bytes=13552
2026-06-10T04:10:40+05:30,woodfin_draft_machine_ncaa_data,https://raw.githubusercontent.com/woodfin8/Draft_Machine/master/NCAA_data.csv,data/raw/historical/woodfin_NCAA_data.csv,Historical NCAA player stats from public Draft Machine project.,HTTP 200,content_type=text/plain; charset=utf-8; bytes=227826
2026-06-10T04:10:41+05:30,woodfin_draft_machine_nba_cleaned,https://raw.githubusercontent.com/woodfin8/Draft_Machine/master/NBA_cleaned.csv,data/raw/historical/woodfin_NBA_cleaned.csv,Historical NBA outcome data from public Draft Machine project.,HTTP 200,content_type=text/plain; charset=utf-8; bytes=104490
2026-06-10T04:10:41+05:30,achou11_combine_all_years,https://raw.githubusercontent.com/achou11/NBA_draft_combine_measurements/master/nba_draft_combine_all_years.csv,data/raw/historical/achou11_nba_draft_combine_all_years.csv,Historical NBA Draft Combine measurements scraped from DraftExpress.,HTTP 200,content_type=text/plain; charset=utf-8; bytes=50953
2026-06-10T04:10:42+05:30,kshvmdn_nbadraft_2000,https://raw.githubusercontent.com/kshvmdn/nbadrafts/master/datasets/2000_nbadraft.csv,data/raw/historical/kshvmdn_2000_nbadraft.csv,Historical draft pick/player CSV by year from kshvmdn/nbadrafts.,HTTP 200,content_type=text/plain; charset=utf-8; bytes=6598
2026-06-10T04:10:43+05:30,kshvmdn_nbadraft_2001,https://raw.githubusercontent.com/kshvmdn/nbadrafts/master/datasets/2001_nbadraft.csv,data/raw/historical/kshvmdn_2001_nbadraft.csv,Historical draft pick/player CSV by year from kshvmdn/nbadrafts.,HTTP 200,content_type=text/plain; charset=utf-8; bytes=6515
2026-06-10T04:10:43+05:30,kshvmdn_nbadraft_2002,https://raw.githubusercontent.com/kshvmdn/nbadrafts/master/datasets/2002_nbadraft.csv,data/raw/historical/kshvmdn_2002_nbadraft.csv,Historical draft pick/player CSV by year from kshvmdn/nbadrafts.,HTTP 200,content_type=text/plain; charset=utf-8; bytes=6388
2026-06-10T04:10:43+05:30,kshvmdn_nbadraft_2003,https://raw.githubusercontent.com/kshvmdn/nbadrafts/master/datasets/2003_nbadraft.csv,data/raw/historical/kshvmdn_2003_nbadraft.csv,Historical draft pick/player CSV by year from kshvmdn/nbadrafts.,HTTP 200,content_type=text/plain; charset=utf-8; bytes=6127
2026-06-10T04:10:44+05:30,kshvmdn_nbadraft_2004,https://raw.githubusercontent.com/kshvmdn/nbadrafts/master/datasets/2004_nbadraft.csv,data/raw/historical/kshvmdn_2004_nbadraft.csv,Historical draft pick/player CSV by year from kshvmdn/nbadrafts.,HTTP 200,content_type=text/plain; charset=utf-8; bytes=6179
2026-06-10T04:10:44+05:30,kshvmdn_nbadraft_2005,https://raw.githubusercontent.com/kshvmdn/nbadrafts/master/datasets/2005_nbadraft.csv,data/raw/historical/kshvmdn_2005_nbadraft.csv,Historical draft pick/player CSV by year from kshvmdn/nbadrafts.,HTTP 200,content_type=text/plain; charset=utf-8; bytes=6775
2026-06-10T04:10:45+05:30,kshvmdn_nbadraft_2006,https://raw.githubusercontent.com/kshvmdn/nbadrafts/master/datasets/2006_nbadraft.csv,data/raw/historical/kshvmdn_2006_nbadraft.csv,Historical draft pick/player CSV by year from kshvmdn/nbadrafts.,HTTP 200,content_type=text/plain; charset=utf-8; bytes=6730
2026-06-10T04:10:45+05:30,kshvmdn_nbadraft_2007,https://raw.githubusercontent.com/kshvmdn/nbadrafts/master/datasets/2007_nbadraft.csv,data/raw/historical/kshvmdn_2007_nbadraft.csv,Historical draft pick/player CSV by year from kshvmdn/nbadrafts.,HTTP 200,content_type=text/plain; charset=utf-8; bytes=6544
2026-06-10T04:10:46+05:30,kshvmdn_nbadraft_2008,https://raw.githubusercontent.com/kshvmdn/nbadrafts/master/datasets/2008_nbadraft.csv,data/raw/historical/kshvmdn_2008_nbadraft.csv,Historical draft pick/player CSV by year from kshvmdn/nbadrafts.,HTTP 200,content_type=text/plain; charset=utf-8; bytes=6852
2026-06-10T04:10:46+05:30,kshvmdn_nbadraft_2009,https://raw.githubusercontent.com/kshvmdn/nbadrafts/master/datasets/2009_nbadraft.csv,data/raw/historical/kshvmdn_2009_nbadraft.csv,Historical draft pick/player CSV by year from kshvmdn/nbadrafts.,HTTP 200,content_type=text/plain; charset=utf-8; bytes=6811
2026-06-10T04:10:47+05:30,kshvmdn_nbadraft_2010,https://raw.githubusercontent.com/kshvmdn/nbadrafts/master/datasets/2010_nbadraft.csv,data/raw/historical/kshvmdn_2010_nbadraft.csv,Historical draft pick/player CSV by year from kshvmdn/nbadrafts.,HTTP 200,content_type=text/plain; charset=utf-8; bytes=6746
2026-06-10T04:10:47+05:30,kshvmdn_nbadraft_2011,https://raw.githubusercontent.com/kshvmdn/nbadrafts/master/datasets/2011_nbadraft.csv,data/raw/historical/kshvmdn_2011_nbadraft.csv,Historical draft pick/player CSV by year from kshvmdn/nbadrafts.,HTTP 200,content_type=text/plain; charset=utf-8; bytes=6749
2026-06-10T04:10:47+05:30,kshvmdn_nbadraft_2012,https://raw.githubusercontent.com/kshvmdn/nbadrafts/master/datasets/2012_nbadraft.csv,data/raw/historical/kshvmdn_2012_nbadraft.csv,Historical draft pick/player CSV by year from kshvmdn/nbadrafts.,HTTP 200,content_type=text/plain; charset=utf-8; bytes=6943
2026-06-10T04:10:48+05:30,kshvmdn_nbadraft_2013,https://raw.githubusercontent.com/kshvmdn/nbadrafts/master/datasets/2013_nbadraft.csv,data/raw/historical/kshvmdn_2013_nbadraft.csv,Historical draft pick/player CSV by year from kshvmdn/nbadrafts.,HTTP 200,content_type=text/plain; charset=utf-8; bytes=6528
2026-06-10T04:10:48+05:30,kshvmdn_nbadraft_2014,https://raw.githubusercontent.com/kshvmdn/nbadrafts/master/datasets/2014_nbadraft.csv,data/raw/historical/kshvmdn_2014_nbadraft.csv,Historical draft pick/player CSV by year from kshvmdn/nbadrafts.,HTTP 200,content_type=text/plain; charset=utf-8; bytes=6293
2026-06-10T04:10:49+05:30,kshvmdn_nbadraft_2015,https://raw.githubusercontent.com/kshvmdn/nbadrafts/master/datasets/2015_nbadraft.csv,data/raw/historical/kshvmdn_2015_nbadraft.csv,Historical draft pick/player CSV by year from kshvmdn/nbadrafts.,HTTP 200,content_type=text/plain; charset=utf-8; bytes=5709
2026-06-10T14:21:03+05:30,wayback_nbadraftnet_combine_measurements_2026,https://web.archive.org/web/20260604142442/https://www.nbadraft.net/2026-nba-draft-combine-measurements/,data/raw/live/wayback_nbadraftnet_combine_measurements_2026.html,"Wayback snapshot of NBADraft.net 2026 combine anthropometric table: height without shoes, weight, wingspan, standing reach.",HTTP 200,content_type=text/html; charset=UTF-8; bytes=126184
2026-06-10T14:21:04+05:30,wayback_nbadraftnet_combine_athleticism_2026,https://web.archive.org/web/20260610084324/https://www.nbadraft.net/2026-nba-draft-combine-athleticism-testing/,data/raw/live/wayback_nbadraftnet_combine_athleticism_2026.html,"Wayback snapshot of NBADraft.net 2026 combine athletic testing table: standing/max vertical, lane agility, shuttle, sprint.",HTTP 200,content_type=text/html; charset=UTF-8; bytes=154707
2026-06-10T14:21:06+05:30,nba_combine_top_performers_2026,https://www.nba.com/news/2026-nba-draft-combine-top-performers,data/raw/live/nba_combine_top_performers_2026.html,"NBA.com combine article with official context, drill leaders, selected measurements, and shooting drill results.",HTTP 200,content_type=text/html; charset=utf-8; bytes=357115
2026-06-10T14:21:09+05:30,nba_combine_invitees_2026,https://www.nba.com/news/nba-announces-73-players-invited-to-2026-nba-draft-combine,data/raw/live/nba_combine_invitees_2026.html,NBA.com official list of 73 players invited to the 2026 NBA Draft Combine.,HTTP 200,content_type=text/html; charset=utf-8; bytes=337129
2026-06-10T14:21:09+05:30,combine_data_hub_home_2026,https://combine.nba.com/,data/raw/live/combine_data_hub_home.html,"NBA/AWS Draft Combine Data Hub React shell, used to document official dashboard availability.",HTTP 200,content_type=text/html; bytes=3174
2026-06-10T14:21:10+05:30,combine_data_hub_config_2026,https://combine.nba.com/config.json,data/raw/live/combine_data_hub_config.json,NBA/AWS Draft Combine Data Hub configuration showing embedded QuickSight dashboard metadata.,HTTP 200,content_type=binary/octet-stream; bytes=1177
2026-06-10T14:21:10+05:30,jasong_draft_model_model_db,https://raw.githubusercontent.com/JasonG7234/NBA-Draft-Model/master/data/model_db.csv,data/raw/historical/jasong_model_db.csv,"Public NBA draft model dataset with college pre-draft features, age, draft pick, and NBA MPG proxy outcomes.",HTTP 200,content_type=text/plain; charset=utf-8; bytes=1165746
2026-06-10T14:21:11+05:30,jasong_draft_model_draft_db_nba,https://raw.githubusercontent.com/JasonG7234/NBA-Draft-Model/master/data/draft_db_nba.csv,data/raw/historical/jasong_draft_db_nba.csv,Public NBA draft model dataset variant with NBA shooting outcome columns for historical prospects.,HTTP 200,content_type=text/plain; charset=utf-8; bytes=1176954
2026-06-10T14:21:12+05:30,jasong_draft_model_draft_db,https://raw.githubusercontent.com/JasonG7234/NBA-Draft-Model/master/data/draft_db.csv,data/raw/historical/jasong_draft_db.csv,"Public NBA draft model full prospect feature table, used for coverage checks and related-work context.",HTTP 200,content_type=text/plain; charset=utf-8; bytes=1197120
2026-06-10T14:21:12+05:30,sports_reference_blocked_draft_pages,https://www.basketball-reference.com/draft/NBA_2019.html,,Attempted direct Basketball Reference historical draft page fetches for 2019-2022; Cloudflare returned HTTP 403 from this environment.,HTTP 403,Historical builder therefore uses public GitHub datasets and documents outcome coverage limitations.
2026-06-10T14:27:19+05:30,film_ament_oxU5KKPlCu0,https://www.youtube.com/watch?v=oxU5KKPlCu0,film/clips/ament_oxU5KKPlCu0.webm,Public video clip used for Nate Ament frame archive; imported from local yt-dlp/ffmpeg film archive.,LOCAL ARCHIVE IMPORT,Clip/frame archive imported from sibling project directory in same workspace; notes preserve frame-based vs sourced scouting distinction.
2026-06-10T14:27:19+05:30,film_boozer_KwEliYUNeUg,https://www.youtube.com/watch?v=KwEliYUNeUg,film/clips/boozer_KwEliYUNeUg.webm,Public video clip used for Cameron Boozer frame archive; imported from local yt-dlp/ffmpeg film archive.,LOCAL ARCHIVE IMPORT,Clip/frame archive imported from sibling project directory in same workspace; notes preserve frame-based vs sourced scouting distinction.
2026-06-10T14:27:19+05:30,film_brown_mikel_ggQOzfQbuEQ,https://www.youtube.com/watch?v=ggQOzfQbuEQ,film/clips/brown_mikel_ggQOzfQbuEQ.webm,Public video clip used for Mikel Brown Jr. frame archive; imported from local yt-dlp/ffmpeg film archive.,LOCAL ARCHIVE IMPORT,Clip/frame archive imported from sibling project directory in same workspace; notes preserve frame-based vs sourced scouting distinction.
2026-06-10T14:27:19+05:30,film_burries_BIKJpih0YOA,https://www.youtube.com/watch?v=BIKJpih0YOA,film/clips/burries_BIKJpih0YOA.mp4,Public video clip used for Brayden Burries frame archive; imported from local yt-dlp/ffmpeg film archive.,LOCAL ARCHIVE IMPORT,Clip/frame archive imported from sibling project directory in same workspace; notes preserve frame-based vs sourced scouting distinction.
2026-06-10T14:27:19+05:30,film_burries_RPNrEl-xxDU,https://www.youtube.com/watch?v=RPNrEl-xxDU,film/clips/burries_BIKJpih0YOA.mp4,Public video clip used for Brayden Burries frame archive; imported from local yt-dlp/ffmpeg film archive.,LOCAL ARCHIVE IMPORT,Clip/frame archive imported from sibling project directory in same workspace; notes preserve frame-based vs sourced scouting distinction.
2026-06-10T14:27:19+05:30,film_carr_Jmk5qDZUz98,https://www.youtube.com/watch?v=Jmk5qDZUz98,film/clips/carr_Jmk5qDZUz98.mp4,Public video clip used for Cameron Carr frame archive; imported from local yt-dlp/ffmpeg film archive.,LOCAL ARCHIVE IMPORT,Clip/frame archive imported from sibling project directory in same workspace; notes preserve frame-based vs sourced scouting distinction.
2026-06-10T14:27:19+05:30,film_flemings_B7-zIIVA1go,https://www.youtube.com/watch?v=B7-zIIVA1go,film/clips/flemings_B7-zIIVA1go.webm,Public video clip used for Kingston Flemings frame archive; imported from local yt-dlp/ffmpeg film archive.,LOCAL ARCHIVE IMPORT,Clip/frame archive imported from sibling project directory in same workspace; notes preserve frame-based vs sourced scouting distinction.
2026-06-10T14:27:19+05:30,film_graves_7Wj0fFSJiRk,https://www.youtube.com/watch?v=7Wj0fFSJiRk,film/clips/graves_7Wj0fFSJiRk.webm,Public video clip used for Allen Graves frame archive; imported from local yt-dlp/ffmpeg film archive.,LOCAL ARCHIVE IMPORT,Clip/frame archive imported from sibling project directory in same workspace; notes preserve frame-based vs sourced scouting distinction.
2026-06-10T14:27:19+05:30,film_johnson_morez_agQhxCcfGSc,https://www.youtube.com/watch?v=agQhxCcfGSc,film/clips/johnson_morez_agQhxCcfGSc.webm,Public video clip used for Morez Johnson Jr. frame archive; imported from local yt-dlp/ffmpeg film archive.,LOCAL ARCHIVE IMPORT,Clip/frame archive imported from sibling project directory in same workspace; notes preserve frame-based vs sourced scouting distinction.
2026-06-10T14:27:19+05:30,film_lendeborg_1ZjXxA0dgng,https://www.youtube.com/watch?v=1ZjXxA0dgng,film/clips/lendeborg_1ZjXxA0dgng.mp4,Public video clip used for Yaxel Lendeborg frame archive; imported from local yt-dlp/ffmpeg film archive.,LOCAL ARCHIVE IMPORT,Clip/frame archive imported from sibling project directory in same workspace; notes preserve frame-based vs sourced scouting distinction.
2026-06-10T14:27:19+05:30,film_lendeborg_cjAekSOKNL8,https://www.youtube.com/watch?v=cjAekSOKNL8,film/clips/lendeborg_1ZjXxA0dgng.mp4,Public video clip used for Yaxel Lendeborg frame archive; imported from local yt-dlp/ffmpeg film archive.,LOCAL ARCHIVE IMPORT,Clip/frame archive imported from sibling project directory in same workspace; notes preserve frame-based vs sourced scouting distinction.
2026-06-10T14:27:19+05:30,film_lopez_Ub3ojrAnsA,https://www.youtube.com/watch?v=Ub3ojrAnsA,film/clips/lopez__Ub3ojrAnsA.webm,Public video clip used for Karim Lopez frame archive; imported from local yt-dlp/ffmpeg film archive.,LOCAL ARCHIVE IMPORT,Clip/frame archive imported from sibling project directory in same workspace; notes preserve frame-based vs sourced scouting distinction.
2026-06-10T14:27:19+05:30,film_mara_6F5pUJib3Y0,https://www.youtube.com/watch?v=6F5pUJib3Y0,film/clips/mara_6F5pUJib3Y0.webm,Public video clip used for Aday Mara frame archive; imported from local yt-dlp/ffmpeg film archive.,LOCAL ARCHIVE IMPORT,Clip/frame archive imported from sibling project directory in same workspace; notes preserve frame-based vs sourced scouting distinction.
2026-06-10T14:27:19+05:30,film_okorie_q1QA43VFA,https://www.youtube.com/watch?v=q1QA43VFA,film/clips/okorie_L_q1QA43VFA.webm,Public video clip used for Ebuka Okorie frame archive; imported from local yt-dlp/ffmpeg film archive.,LOCAL ARCHIVE IMPORT,Clip/frame archive imported from sibling project directory in same workspace; notes preserve frame-based vs sourced scouting distinction.
2026-06-10T14:27:19+05:30,film_peterson_jlMx6ZcAgho,https://www.youtube.com/watch?v=jlMx6ZcAgho,film/clips/peterson_jlMx6ZcAgho.webm,Public video clip used for Darryn Peterson frame archive; imported from local yt-dlp/ffmpeg film archive.,LOCAL ARCHIVE IMPORT,Clip/frame archive imported from sibling project directory in same workspace; notes preserve frame-based vs sourced scouting distinction.
2026-06-10T14:27:19+05:30,film_philon_Ah8wQ47Nql4,https://www.youtube.com/watch?v=Ah8wQ47Nql4,film/clips/philon_Ah8wQ47Nql4.mp4,Public video clip used for Labaron Philon Jr. frame archive; imported from local yt-dlp/ffmpeg film archive.,LOCAL ARCHIVE IMPORT,Clip/frame archive imported from sibling project directory in same workspace; notes preserve frame-based vs sourced scouting distinction.
2026-06-10T14:27:19+05:30,film_steinbach_kZdN-gVgp5k,https://www.youtube.com/watch?v=kZdN-gVgp5k,film/clips/steinbach_kZdN-gVgp5k.webm,Public video clip used for Hannes Steinbach frame archive; imported from local yt-dlp/ffmpeg film archive.,LOCAL ARCHIVE IMPORT,Clip/frame archive imported from sibling project directory in same workspace; notes preserve frame-based vs sourced scouting distinction.
2026-06-10T14:27:19+05:30,film_stirtz_Xht906dzu6w,https://www.youtube.com/watch?v=Xht906dzu6w,film/clips/stirtz_Xht906dzu6w.webm,Public video clip used for Bennett Stirtz frame archive; imported from local yt-dlp/ffmpeg film archive.,LOCAL ARCHIVE IMPORT,Clip/frame archive imported from sibling project directory in same workspace; notes preserve frame-based vs sourced scouting distinction.
2026-06-10T14:27:19+05:30,film_wagler_cQPlLIaHobM,https://www.youtube.com/watch?v=cQPlLIaHobM,film/clips/wagler_cQPlLIaHobM.webm,Public video clip used for Keaton Wagler frame archive; imported from local yt-dlp/ffmpeg film archive.,LOCAL ARCHIVE IMPORT,Clip/frame archive imported from sibling project directory in same workspace; notes preserve frame-based vs sourced scouting distinction.
2026-06-10T14:27:19+05:30,film_wilson_QVZgBTs4gMg,https://www.youtube.com/watch?v=QVZgBTs4gMg,film/clips/wilson_QVZgBTs4gMg.webm,Public video clip used for Caleb Wilson frame archive; imported from local yt-dlp/ffmpeg film archive.,LOCAL ARCHIVE IMPORT,Clip/frame archive imported from sibling project directory in same workspace; notes preserve frame-based vs sourced scouting distinction.
2026-06-10T14:28:26+05:30,film_acuff_HJmg3oa_gMI,https://www.youtube.com/watch?v=HJmg3oa_gMI,film/clips/acuff_HJmg3oa_gMI.webm,Public video clip used for Darius Acuff Jr. frame archive; imported from local yt-dlp/ffmpeg film archive.,LOCAL ARCHIVE IMPORT,Corrected YouTube id containing underscore; clip/frame archive imported from sibling project directory in same workspace.
2026-06-10T14:28:26+05:30,film_flemings_kNg_jk3k_ok,https://www.youtube.com/watch?v=kNg_jk3k_ok,film/clips/flemings_kNg_jk3k_ok.mp4,Public video clip used for Kingston Flemings frame archive; imported from local yt-dlp/ffmpeg film archive.,LOCAL ARCHIVE IMPORT,Corrected YouTube id containing underscore; clip/frame archive imported from sibling project directory in same workspace.
